290	113	0.500000
290	117	0.500000
290	121	0.500000
290	254	0.500000
290	286	1.000000
290	287	1.000000
290	289	0.500000
291	42	0.500000
291	43	0.500000
291	44	0.500000
291	45	0.500000
291	47	0.500000
291	48	0.500000
291	49	1.000000
291	50	0.500000
291	51	0.500000
291	56	0.500000
291	57	0.500000
291	62	0.500000
291	72	0.500000
291	73	0.500000
291	110	0.500000
291	113	0.500000
291	117	0.500000
291	121	0.500000
291	254	0.500000
291	287	0.500000
291	289	1.500000
292	42	1.000000
292	43	1.000000
292	44	1.000000
292	45	1.000000
292	47	1.000000
292	48	1.000000
292	49	1.500000
292	50	1.000000
292	51	1.000000
292	56	1.000000
292	57	1.000000
292	62	1.000000
292	72	1.000000
292	73	1.000000
292	76	0.500000
292	86	0.500000
292	99	0.500000
292	110	1.000000
292	111	0.500000
292	113	1.000000
292	116	0.500000
292	117	1.000000
292	121	1.000000
292	254	1.000000
292	289	1.000000
292	290	0.500000
292	291	0.500000
293	46	0.500000
293	52	1.000000
293	54	1.000000
293	55	1.000000
293	57	0.500000
293	59	1.000000
293	60	1.000000
293	62	0.500000
293	64	1.000000
293	66	1.000000
293	68	1.000000
293	69	1.000000
293	70	1.000000
293	71	1.000000
293	73	0.500000
293	74	1.500000
293	75	1.000000
293	76	1.000000
293	288	1.000000
293	289	1.000000
293	291	0.500000
294	52	0.500000
294	54	0.500000
294	55	0.500000
294	59	0.500000
294	60	0.500000
294	64	0.500000
294	66	0.500000
294	68	0.500000
294	69	0.500000
294	70	0.500000
294	71	0.500000
294	74	1.000000
294	75	0.500000
294	76	0.500000
294	287	0.500000
294	288	0.500000
294	289	1.500000
294	291	1.000000
294	292	0.500000
294	293	0.500000
295	32	0.500000
295	42	0.500000
295	53	1.500000
295	58	1.000000
295	286	1.000000
295	287	1.000000
295	290	1.000000
296	42	1.000000
296	43	1.000000
296	44	1.000000
296	45	1.000000
296	47	1.000000
296	48	1.000000
296	49	1.500000
296	50	1.000000
296	51	1.000000
296	52	0.500000
296	54	0.500000
296	55	0.500000
296	56	1.000000
296	57	1.000000
296	59	0.500000
296	60	0.500000
296	62	1.000000
296	64	0.500000
296	66	0.500000
296	68	0.500000
296	69	0.500000
296	70	0.500000
296	71	0.500000
296	72	1.000000
296	73	1.000000
296	74	1.000000
296	75	0.500000
296	76	0.500000
296	86	0.500000
296	99	0.500000
296	110	1.000000
296	111	0.500000
296	113	1.000000
296	116	0.500000
296	117	1.000000
296	121	1.000000
296	254	1.000000
296	288	0.500000
296	289	1.000000
296	290	0.500000
296	291	0.500000
296	292	1.000000
296	293	0.500000
297	46	0.500000
297	52	1.000000
297	54	1.000000
297	55	1.000000
297	57	0.500000
297	59	1.000000
297	60	1.000000
297	62	0.500000
297	64	1.000000
297	66	1.000000
297	68	1.000000
297	69	1.000000
297	70	1.000000
297	71	1.000000
297	73	0.500000
297	74	1.500000
297	75	1.000000
297	76	1.000000
297	288	1.000000
297	289	0.500000
297	293	1.000000
297	294	0.500000
297	296	0.500000
298	46	0.500000
298	52	1.000000
298	54	1.000000
298	55	1.000000
298	57	0.500000
298	59	1.000000
298	60	1.000000
298	62	0.500000
298	64	1.000000
298	66	1.000000
298	68	1.000000
298	69	1.000000
298	70	1.000000
298	71	1.000000
298	73	0.500000
298	74	1.500000
298	75	1.000000
298	76	1.000000
298	288	1.000000
298	289	0.500000
298	293	1.000000
298	294	0.500000
298	296	0.500000
298	297	1.000000
299	42	0.500000
299	43	0.500000
299	44	0.500000
299	45	0.500000
299	46	0.500000
299	47	0.500000
299	48	0.500000
299	49	1.000000
299	50	0.500000
299	51	0.500000
299	52	1.000000
299	54	1.000000
299	55	1.000000
299	56	0.500000
299	57	0.500000
299	59	1.000000
299	60	1.000000
299	62	0.500000
299	64	1.000000
299	66	1.000000
299	68	1.000000
299	69	1.000000
299	70	1.000000
299	71	1.000000
299	72	0.500000
299	73	0.500000
299	74	1.500000
299	75	1.000000
299	76	1.000000
299	110	0.500000
299	113	0.500000
299	117	0.500000
299	121	0.500000
299	254	0.500000
299	288	1.000000
299	289	0.500000
299	292	0.500000
299	293	1.000000
299	294	0.500000
299	296	0.500000
299	297	1.000000
299	298	1.000000
300	46	0.500000
300	52	1.000000
300	54	1.000000
300	55	1.000000
300	57	0.500000
300	59	1.000000
300	60	1.000000
300	62	0.500000
300	64	1.000000
300	66	1.000000
300	68	1.000000
300	69	1.000000
300	70	1.000000
300	71	1.000000
300	73	0.500000
300	74	1.500000
300	75	1.000000
300	76	1.000000
300	288	1.000000
300	289	0.500000
300	293	1.000000
300	294	0.500000
300	296	0.500000
300	297	1.000000
300	298	1.000000
300	299	1.000000
